ticker,name,source,status,message,parsed_facts,output_record
CHRY,The Investment Company plc,e07a3cfb0c_CHRY_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
CHRY,The Investment Company plc,e07a3cfb0c_CHRY_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/theinvestmentcompanyplc.co.uk/xbrl/2024/2138004PBWN5WM2XST62-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
CINH,CINDRIGO HOLDINGS LIMITED,704461d2b4_CINH_2025_NI-000144440_213800T424TYEZ5PLE75-2025-12-31.zip!213800T424TYEZ5PLE75-2025-12-31/cindrigoholdingslimited.com/xbrl/2025/213800T424TYEZ5PLE75-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
CINH,CINDRIGO HOLDINGS LIMITED,704461d2b4_CINH_2025_NI-000144440_213800T424TYEZ5PLE75-2025-12-31.zip!213800T424TYEZ5PLE75-2025-12-31/cindrigoholdingslimited.com/xbrl/2025/213800T424TYEZ5PLE75-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
CINH,CINDRIGO HOLDINGS LIMITED,704461d2b4_CINH_2025_NI-000144440_213800T424TYEZ5PLE75-2025-12-31.zip!213800T424TYEZ5PLE75-2025-12-31/cindrigoholdingslimited.com/xbrl/2025/213800T424TYEZ5PLE75-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
CINH,CINDRIGO HOLDINGS LIMITED,704461d2b4_CINH_2025_NI-000144440_213800T424TYEZ5PLE75-2025-12-31.zip!213800T424TYEZ5PLE75-2025-12-31/cindrigoholdingslimited.com/xbrl/2025/213800T424TYEZ5PLE75-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
CINH,CINDRIGO HOLDINGS LIMITED,704461d2b4_CINH_2025_NI-000144440_213800T424TYEZ5PLE75-2025-12-31.zip!213800T424TYEZ5PLE75-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CINH,CINDRIGO HOLDINGS LIMITED,704461d2b4_CINH_2025_NI-000144440_213800T424TYEZ5PLE75-2025-12-31.zip!213800T424TYEZ5PLE75-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CINH,CINDRIGO HOLDINGS LIMITED,704461d2b4_CINH_2025_NI-000144440_213800T424TYEZ5PLE75-2025-12-31.zip!213800T424TYEZ5PLE75-2025-12-31/reports/213800T424TYEZ5PLE75-2025-12-31.xhtml,parsed,ok,266,
CLIG,City of London Investment Group PLC,2e019e5094_CLIG_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CLIG,City of London Investment Group PLC,2e019e5094_CLIG_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CLIG,City of London Investment Group PLC,2e019e5094_CLIG_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/reports/549300BV85TFYXK2Y635-2025-06-30-T01.xhtml,parsed,ok,331,
CLIG,City of London Investment Group PLC,2e019e5094_CLIG_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
CLIG,City of London Investment Group PLC,2e019e5094_CLIG_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
CLIG,City of London Investment Group PLC,2e019e5094_CLIG_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
CLIG,City of London Investment Group PLC,2e019e5094_CLIG_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
BA47,City of London Investment Group PLC,2e019e5094_BA47_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
BA47,City of London Investment Group PLC,2e019e5094_BA47_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
BA47,City of London Investment Group PLC,2e019e5094_BA47_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/reports/549300BV85TFYXK2Y635-2025-06-30-T01.xhtml,parsed,ok,331,
BA47,City of London Investment Group PLC,2e019e5094_BA47_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
BA47,City of London Investment Group PLC,2e019e5094_BA47_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
BA47,City of London Investment Group PLC,2e019e5094_BA47_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
BA47,City of London Investment Group PLC,2e019e5094_BA47_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
BA69,City of London Investment Group PLC,2e019e5094_BA69_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
BA69,City of London Investment Group PLC,2e019e5094_BA69_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
BA69,City of London Investment Group PLC,2e019e5094_BA69_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/reports/549300BV85TFYXK2Y635-2025-06-30-T01.xhtml,parsed,ok,331,
BA69,City of London Investment Group PLC,2e019e5094_BA69_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
BA69,City of London Investment Group PLC,2e019e5094_BA69_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
BA69,City of London Investment Group PLC,2e019e5094_BA69_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
BA69,City of London Investment Group PLC,2e019e5094_BA69_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
CTY,City of London Investment Group PLC,2e019e5094_CTY_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CTY,City of London Investment Group PLC,2e019e5094_CTY_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CTY,City of London Investment Group PLC,2e019e5094_CTY_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/reports/549300BV85TFYXK2Y635-2025-06-30-T01.xhtml,parsed,ok,331,
CTY,City of London Investment Group PLC,2e019e5094_CTY_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
CTY,City of London Investment Group PLC,2e019e5094_CTY_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
CTY,City of London Investment Group PLC,2e019e5094_CTY_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
CTY,City of London Investment Group PLC,2e019e5094_CTY_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
CTYA,City of London Investment Group PLC,2e019e5094_CTYA_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CTYA,City of London Investment Group PLC,2e019e5094_CTYA_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CTYA,City of London Investment Group PLC,2e019e5094_CTYA_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/reports/549300BV85TFYXK2Y635-2025-06-30-T01.xhtml,parsed,ok,331,
CTYA,City of London Investment Group PLC,2e019e5094_CTYA_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
CTYA,City of London Investment Group PLC,2e019e5094_CTYA_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
CTYA,City of London Investment Group PLC,2e019e5094_CTYA_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
CTYA,City of London Investment Group PLC,2e019e5094_CTYA_2025_NI-000131311_549300BV85TFYXK2Y635-2025-06-30.zip!549300BV85TFYXK2Y635-2025-06-30/cityoflondon.com/xbrl/2025/549300BV85TFYXK2Y635-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
CKI,CK INFRASTRUCTURE HOLDINGS LIMITED,d495b59b60_CKI_2025_NI-000143604_5299005U11RQ1C27MR12-2025-12-31.zip!5299005U11RQ1C27MR12-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CKI,CK INFRASTRUCTURE HOLDINGS LIMITED,d495b59b60_CKI_2025_NI-000143604_5299005U11RQ1C27MR12-2025-12-31.zip!5299005U11RQ1C27MR12-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CKI,CK INFRASTRUCTURE HOLDINGS LIMITED,d495b59b60_CKI_2025_NI-000143604_5299005U11RQ1C27MR12-2025-12-31.zip!5299005U11RQ1C27MR12-2025-12-31/reports/5299005U11RQ1C27MR12-2025-12-31-T01.xhtml,parsed,ok,387,
CKI,CK INFRASTRUCTURE HOLDINGS LIMITED,d495b59b60_CKI_2025_NI-000143604_5299005U11RQ1C27MR12-2025-12-31.zip!5299005U11RQ1C27MR12-2025-12-31/cki.com.hk/xbrl/2025/5299005U11RQ1C27MR12-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
CKI,CK INFRASTRUCTURE HOLDINGS LIMITED,d495b59b60_CKI_2025_NI-000143604_5299005U11RQ1C27MR12-2025-12-31.zip!5299005U11RQ1C27MR12-2025-12-31/cki.com.hk/xbrl/2025/5299005U11RQ1C27MR12-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
CKI,CK INFRASTRUCTURE HOLDINGS LIMITED,d495b59b60_CKI_2025_NI-000143604_5299005U11RQ1C27MR12-2025-12-31.zip!5299005U11RQ1C27MR12-2025-12-31/cki.com.hk/xbrl/2025/5299005U11RQ1C27MR12-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
CKI,CK INFRASTRUCTURE HOLDINGS LIMITED,d495b59b60_CKI_2025_NI-000143604_5299005U11RQ1C27MR12-2025-12-31.zip!5299005U11RQ1C27MR12-2025-12-31/cki.com.hk/xbrl/2025/5299005U11RQ1C27MR12-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
CKN,CLARKSON PLC,e0c53aa102_CKN_2025_NI-000142856_2138007G6BGTEHI3OT22-2025-12-31.zip!2138007G6BGTEHI3OT22-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CKN,CLARKSON PLC,e0c53aa102_CKN_2025_NI-000142856_2138007G6BGTEHI3OT22-2025-12-31.zip!2138007G6BGTEHI3OT22-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CKN,CLARKSON PLC,e0c53aa102_CKN_2025_NI-000142856_2138007G6BGTEHI3OT22-2025-12-31.zip!2138007G6BGTEHI3OT22-2025-12-31/reports/2138007G6BGTEHI3OT22-2025-12-31-T01.xhtml,parsed,ok,456,
CKN,CLARKSON PLC,e0c53aa102_CKN_2025_NI-000142856_2138007G6BGTEHI3OT22-2025-12-31.zip!2138007G6BGTEHI3OT22-2025-12-31/clarksonplc.com/xbrl/2025/2138007G6BGTEHI3OT22-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
CKN,CLARKSON PLC,e0c53aa102_CKN_2025_NI-000142856_2138007G6BGTEHI3OT22-2025-12-31.zip!2138007G6BGTEHI3OT22-2025-12-31/clarksonplc.com/xbrl/2025/2138007G6BGTEHI3OT22-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
CKN,CLARKSON PLC,e0c53aa102_CKN_2025_NI-000142856_2138007G6BGTEHI3OT22-2025-12-31.zip!2138007G6BGTEHI3OT22-2025-12-31/clarksonplc.com/xbrl/2025/2138007G6BGTEHI3OT22-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
CKN,CLARKSON PLC,e0c53aa102_CKN_2025_NI-000142856_2138007G6BGTEHI3OT22-2025-12-31.zip!2138007G6BGTEHI3OT22-2025-12-31/clarksonplc.com/xbrl/2025/2138007G6BGTEHI3OT22-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
CBG,CLOSE BROTHERS GROUP PLC,dc72e1a5ca_CBG_2025_NI-000134758_213800W73SYHR14I3X91-2025-07-31.zip!213800W73SYHR14I3X91-2025-07-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CBG,CLOSE BROTHERS GROUP PLC,dc72e1a5ca_CBG_2025_NI-000134758_213800W73SYHR14I3X91-2025-07-31.zip!213800W73SYHR14I3X91-2025-07-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CBG,CLOSE BROTHERS GROUP PLC,dc72e1a5ca_CBG_2025_NI-000134758_213800W73SYHR14I3X91-2025-07-31.zip!213800W73SYHR14I3X91-2025-07-31/reports/213800W73SYHR14I3X91-2025-07-31-T01.xhtml,parsed,ok,330,
CBG,CLOSE BROTHERS GROUP PLC,dc72e1a5ca_CBG_2025_NI-000134758_213800W73SYHR14I3X91-2025-07-31.zip!213800W73SYHR14I3X91-2025-07-31/closebrothers.com/xbrl/2025/213800W73SYHR14I3X91-2025-07-31_cal.xml,empty,parsed 0 numeric facts,0,
CBG,CLOSE BROTHERS GROUP PLC,dc72e1a5ca_CBG_2025_NI-000134758_213800W73SYHR14I3X91-2025-07-31.zip!213800W73SYHR14I3X91-2025-07-31/closebrothers.com/xbrl/2025/213800W73SYHR14I3X91-2025-07-31_def.xml,empty,parsed 0 numeric facts,0,
CBG,CLOSE BROTHERS GROUP PLC,dc72e1a5ca_CBG_2025_NI-000134758_213800W73SYHR14I3X91-2025-07-31.zip!213800W73SYHR14I3X91-2025-07-31/closebrothers.com/xbrl/2025/213800W73SYHR14I3X91-2025-07-31_lab-en.xml,empty,parsed 0 numeric facts,0,
CBG,CLOSE BROTHERS GROUP PLC,dc72e1a5ca_CBG_2025_NI-000134758_213800W73SYHR14I3X91-2025-07-31.zip!213800W73SYHR14I3X91-2025-07-31/closebrothers.com/xbrl/2025/213800W73SYHR14I3X91-2025-07-31_pre.xml,empty,parsed 0 numeric facts,0,
CDL,Cloudbreak Discovery Plc,91175768a8_CDL_2025_NI-000132640_213800ZLZVEPOS7YID88-2025-06-30.zip!213800ZLZVEPOS7YID88-2025-06-30/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CDL,Cloudbreak Discovery Plc,91175768a8_CDL_2025_NI-000132640_213800ZLZVEPOS7YID88-2025-06-30.zip!213800ZLZVEPOS7YID88-2025-06-30/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CDL,Cloudbreak Discovery Plc,91175768a8_CDL_2025_NI-000132640_213800ZLZVEPOS7YID88-2025-06-30.zip!213800ZLZVEPOS7YID88-2025-06-30/reports/213800ZLZVEPOS7YID88-2025-06-30.html,parsed,ok,238,
CDL,Cloudbreak Discovery Plc,91175768a8_CDL_2025_NI-000132640_213800ZLZVEPOS7YID88-2025-06-30.zip!213800ZLZVEPOS7YID88-2025-06-30/www.cdl-plc.com/2025-06-30/213800ZLZVEPOS7YID88-2025-06-30_cal.xml,empty,parsed 0 numeric facts,0,
CDL,Cloudbreak Discovery Plc,91175768a8_CDL_2025_NI-000132640_213800ZLZVEPOS7YID88-2025-06-30.zip!213800ZLZVEPOS7YID88-2025-06-30/www.cdl-plc.com/2025-06-30/213800ZLZVEPOS7YID88-2025-06-30_def.xml,empty,parsed 0 numeric facts,0,
CDL,Cloudbreak Discovery Plc,91175768a8_CDL_2025_NI-000132640_213800ZLZVEPOS7YID88-2025-06-30.zip!213800ZLZVEPOS7YID88-2025-06-30/www.cdl-plc.com/2025-06-30/213800ZLZVEPOS7YID88-2025-06-30_lab-en.xml,empty,parsed 0 numeric facts,0,
CDL,Cloudbreak Discovery Plc,91175768a8_CDL_2025_NI-000132640_213800ZLZVEPOS7YID88-2025-06-30.zip!213800ZLZVEPOS7YID88-2025-06-30/www.cdl-plc.com/2025-06-30/213800ZLZVEPOS7YID88-2025-06-30_pre.xml,empty,parsed 0 numeric facts,0,
CLI,CLS HOLDINGS PLC,4b1f283db5_CLI_2025_NI-000141594_213800A357TKB2TD9U78-2025-12-31.zip!213800A357TKB2TD9U78-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CLI,CLS HOLDINGS PLC,4b1f283db5_CLI_2025_NI-000141594_213800A357TKB2TD9U78-2025-12-31.zip!213800A357TKB2TD9U78-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CLI,CLS HOLDINGS PLC,4b1f283db5_CLI_2025_NI-000141594_213800A357TKB2TD9U78-2025-12-31.zip!213800A357TKB2TD9U78-2025-12-31/reports/213800A357TKB2TD9U78-2025-12-31-T01.xhtml,parsed,ok,281,
CLI,CLS HOLDINGS PLC,4b1f283db5_CLI_2025_NI-000141594_213800A357TKB2TD9U78-2025-12-31.zip!213800A357TKB2TD9U78-2025-12-31/clsholdingsplc.com/xbrl/2025/213800A357TKB2TD9U78-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
CLI,CLS HOLDINGS PLC,4b1f283db5_CLI_2025_NI-000141594_213800A357TKB2TD9U78-2025-12-31.zip!213800A357TKB2TD9U78-2025-12-31/clsholdingsplc.com/xbrl/2025/213800A357TKB2TD9U78-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
CLI,CLS HOLDINGS PLC,4b1f283db5_CLI_2025_NI-000141594_213800A357TKB2TD9U78-2025-12-31.zip!213800A357TKB2TD9U78-2025-12-31/clsholdingsplc.com/xbrl/2025/213800A357TKB2TD9U78-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
CLI,CLS HOLDINGS PLC,4b1f283db5_CLI_2025_NI-000141594_213800A357TKB2TD9U78-2025-12-31.zip!213800A357TKB2TD9U78-2025-12-31/clsholdingsplc.com/xbrl/2025/213800A357TKB2TD9U78-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
CMCX,CMC Markets Plc,fde9bd5546_CMCX_2025_NI-000123009_213800VB75KAZBFH5U07-2025-03-31.zip!213800VB75KAZBFH5U07-2025-03-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
CMCX,CMC Markets Plc,fde9bd5546_CMCX_2025_NI-000123009_213800VB75KAZBFH5U07-2025-03-31.zip!213800VB75KAZBFH5U07-2025-03-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
CMCX,CMC Markets Plc,fde9bd5546_CMCX_2025_NI-000123009_213800VB75KAZBFH5U07-2025-03-31.zip!213800VB75KAZBFH5U07-2025-03-31/reports/213800VB75KAZBFH5U07-2025-03-31-T01.xhtml,parsed,ok,293,
CMCX,CMC Markets Plc,fde9bd5546_CMCX_2025_NI-000123009_213800VB75KAZBFH5U07-2025-03-31.zip!213800VB75KAZBFH5U07-2025-03-31/cmcmarketsplc.com/xbrl/2024/213800VB75KAZBFH5U07-2025-03-31_cal.xml,empty,parsed 0 numeric facts,0,
CMCX,CMC Markets Plc,fde9bd5546_CMCX_2025_NI-000123009_213800VB75KAZBFH5U07-2025-03-31.zip!213800VB75KAZBFH5U07-2025-03-31/cmcmarketsplc.com/xbrl/2024/213800VB75KAZBFH5U07-2025-03-31_def.xml,empty,parsed 0 numeric facts,0,
CMCX,CMC Markets Plc,fde9bd5546_CMCX_2025_NI-000123009_213800VB75KAZBFH5U07-2025-03-31.zip!213800VB75KAZBFH5U07-2025-03-31/cmcmarketsplc.com/xbrl/2024/213800VB75KAZBFH5U07-2025-03-31_lab-en.xml,empty,parsed 0 numeric facts,0,
CMCX,CMC Markets Plc,fde9bd5546_CMCX_2025_NI-000123009_213800VB75KAZBFH5U07-2025-03-31.zip!213800VB75KAZBFH5U07-2025-03-31/cmcmarketsplc.com/xbrl/2024/213800VB75KAZBFH5U07-2025-03-31_pre.xml,empty,parsed 0 numeric facts,0,
COA,COATS GROUP PLC,4b2f161a4b_COA_2025_NI-000140604_2138003SPYWGAITNFY17-2025-12-31.zip!2138003SPYWGAITNFY17-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
COA,COATS GROUP PLC,4b2f161a4b_COA_2025_NI-000140604_2138003SPYWGAITNFY17-2025-12-31.zip!2138003SPYWGAITNFY17-2025-12-31/META-INF/taxonomyPackage.xml,empty,parsed 0 numeric facts,0,
COA,COATS GROUP PLC,4b2f161a4b_COA_2025_NI-000140604_2138003SPYWGAITNFY17-2025-12-31.zip!2138003SPYWGAITNFY17-2025-12-31/reports/2138003SPYWGAITNFY17-2025-12-31-T01.xhtml,parsed,ok,454,
COA,COATS GROUP PLC,4b2f161a4b_COA_2025_NI-000140604_2138003SPYWGAITNFY17-2025-12-31.zip!2138003SPYWGAITNFY17-2025-12-31/coatsgroupplc.com/xbrl/2025/2138003SPYWGAITNFY17-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
COA,COATS GROUP PLC,4b2f161a4b_COA_2025_NI-000140604_2138003SPYWGAITNFY17-2025-12-31.zip!2138003SPYWGAITNFY17-2025-12-31/coatsgroupplc.com/xbrl/2025/2138003SPYWGAITNFY17-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
COA,COATS GROUP PLC,4b2f161a4b_COA_2025_NI-000140604_2138003SPYWGAITNFY17-2025-12-31.zip!2138003SPYWGAITNFY17-2025-12-31/coatsgroupplc.com/xbrl/2025/2138003SPYWGAITNFY17-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
COA,COATS GROUP PLC,4b2f161a4b_COA_2025_NI-000140604_2138003SPYWGAITNFY17-2025-12-31.zip!2138003SPYWGAITNFY17-2025-12-31/coatsgroupplc.com/xbrl/2025/2138003SPYWGAITNFY17-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,3ffe4625a2_CCEP_2025_NI-000140732_549300LTH67W4GWMRF57-2025-12-31.zip!549300LTH67W4GWMRF57-2025-12-31/reports/549300LTH67W4GWMRF57-2025-12-31-T01.html,parsed,ok,553,
CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,3ffe4625a2_CCEP_2025_NI-000140732_549300LTH67W4GWMRF57-2025-12-31.zip!549300LTH67W4GWMRF57-2025-12-31/www.cocacolaep.com/20251231/549300LTH67W4GWMRF57-2025-12-31_pre.xml,empty,parsed 0 numeric facts,0,
CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,3ffe4625a2_CCEP_2025_NI-000140732_549300LTH67W4GWMRF57-2025-12-31.zip!549300LTH67W4GWMRF57-2025-12-31/www.cocacolaep.com/20251231/549300LTH67W4GWMRF57-2025-12-31_def.xml,empty,parsed 0 numeric facts,0,
CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,3ffe4625a2_CCEP_2025_NI-000140732_549300LTH67W4GWMRF57-2025-12-31.zip!549300LTH67W4GWMRF57-2025-12-31/www.cocacolaep.com/20251231/549300LTH67W4GWMRF57-2025-12-31_lab-en.xml,empty,parsed 0 numeric facts,0,
CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,3ffe4625a2_CCEP_2025_NI-000140732_549300LTH67W4GWMRF57-2025-12-31.zip!549300LTH67W4GWMRF57-2025-12-31/www.cocacolaep.com/20251231/549300LTH67W4GWMRF57-2025-12-31_cal.xml,empty,parsed 0 numeric facts,0,
CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,3ffe4625a2_CCEP_2025_NI-000140732_549300LTH67W4GWMRF57-2025-12-31.zip!549300LTH67W4GWMRF57-2025-12-31/META-INF/catalog.xml,empty,parsed 0 numeric facts,0,
